Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
D'arthSyyth,561363768,0,0,0,JKL + JML (6%): JKL JMLS HYoda GAS Old Ben
DarthNox,672273972,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Rynoman2597,827547649,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Rynoman2597,827547649,0,0,0,SEE P1 5%: SEE Malak Vader Darth Talon Sith Marauder
Rynoman2597,827547649,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Rynoman2597,827547649,0,0,0,JKL + JML (6%): JKL JMLS JKA JKR Old Ben
Cam Jetsu,279764511,0,0,0,SEE P1 5%: SEE Malak Vader EP Sith Marauder
Mol Eliza,628148255,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
Mol Eliza,628148255,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Mol Eliza,624843493,0,0,0,JKL + JML (6%): JKL JMLS HYoda Jolee Old Ben
Doomspikinator,692437781,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
Biggles,786886424,0,0,0,Seps (1%): Dooku Jango Geo Spy GG GBA
Biggles,786886424,0,0,0,SEE P1 5%: SEE Malak Darth Malgus DR Sith Marauder
Biggles,786886424,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
Biggles,786886424,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Mikill,398941496,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
JD,773718842,0,0,0,SEE P1 5%: SEE Malak Vader EP Sith Marauder
JD,773718842,0,0,0,JKR + Rey (7%): JKR Rey RH Finn RH Poe GAS
JD,773718842,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Natsirk,731428669,0,0,0,GG (2%): GG B1 Droideka B2 HK-47
Natsirk,731428669,0,0,0,SEE P1 5%: SEE Malak Sidious DR Sith Marauder
Natsirk,731428669,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
Natsirk,731428669,0,0,0,BH 2%: Aurra Greef Bossk Jango Boba
Natsirk,731428669,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
Natsirk,731428669,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
tacomansir,585681935,0,0,0,JMK (8%): JMK GK Ahsoka CAT JKA
tacomansir,585681935,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Beluminium,337351818,0,0,0,SEE P1 5%: SEE Malak Vader Darth Talon Sith Marauder
Beluminium,337351818,0,0,0,Seps (1%): Dooku Jango Geo Spy Poggle GBA
Beluminium,337351818,0,0,0,GG (2%): GG B1 Droideka B2 MagnaGuard
Beluminium,337351818,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
Beluminium,337351818,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Beluminium,337351818,0,0,0,JKL + JML (6%): JKL JMLS JKR GAS Old Ben
Lasman starguard,714143532,0,0,0,SEE P1 5%: SEE Malak DR Darth Talon Sith Marauder
DarthCephalus,164743168,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
MooCowOla,196325448,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
JM5555,457786942,0,0,0,GG (2%): GG B1 Droideka B2 MagnaGuard
JM5555,457786942,0,0,0,SEE P1 5%: SEE Malak DR Darth Talon Sith Marauder
Demogorgon,139721217,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Malottobuck,951289295,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
SkinnyKrogan,552414927,0,0,0,JKL + JML (6%): JKL JMLS JKA GMY Old Ben
SkinnyKrogan,552414927,0,0,0,SEE P1 5%: SEE Malak Vader Darth Talon Sith Marauder
SkinnyKrogan,552414927,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Madskillz007,167116754,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
Falen Lacer,412149896,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
Antonio,986527771,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
yaminashi,496575753,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
wilbr,594392214,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Gul Ski,723993198,0,0,0,SLKR+FO 9%: SL Kylo Hux FOST Sith Trooper Thrawn
KoolBeans,454321516,0,0,0,SEE P1 5%: SEE Malak Vader EP Sith Marauder
KoolBeans,454321516,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
QuiGonJim,396942887,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
QuiGonJim,396942887,0,0,0,JKL + JML (6%): JKL JMLS JKR GAS Mace
Stubaru Prime,738526411,0,0,0,Padme 3%: Padme JKA GK Ahsoka GMY
Stubaru Prime,738526411,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Stubaru Prime,738526411,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
Stubaru Prime,738526411,0,0,0,GG (2%): GG B1 Droideka B2 MagnaGuard
BigTexN,221852267,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio R2-D2
Ju Ansalli Madlyn,618553972,0,0,0,Rebels (2%): CLS Chewbacca Han Chewpio C-3PO
Ju Ansalli Madlyn,618553972,0,0,0,JKL + JML (6%): JKL JMLS JKR GMY Old Ben
Ju Ansalli Madlyn,618553972,0,0,0,JMK (8%): JMK GK Ahsoka CAT GAS
StoneDarrow,671468239,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
Dang,985846889,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Dang,985846889,0,0,0,JKL + JML (6%): JKL JMLS JKR GAS Old Ben
HK71,458914434,0,0,0,Padme 3%: Padme JKA GK Ahsoka C-3PO
HK71,458914434,0,0,0,GG (2%): GG B1 Droideka B2 IG-88
Crossbow13,397167862,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
Mol Bal,717358912,0,0,0,SLKR 8%: SL Kylo Hux Sith Trooper KRU FOST
IIISunDownIII,323563219,0,0,0,Shaak 6%: Shaak Ti Fives Rex Echo (501st) ARC Trooper
