Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Nerve Gas,787571874,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Nerve Gas,787571874,0,0,0,Dooku+Asajj: Dooku AV
Nerve Gas,787571874,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Nerve Gas,787571874,20,11,9,Troopers: Veers Piett Starck Dark Trooper G8 Range Trooper G7
GratefulDude,925654896,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
GratefulDude,925654896,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
GratefulDude,925654896,0,0,0,Dooku+Asajj: Dooku AV
GratefulDude,925654896,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
rck,215257454,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
rck,215257454,0,0,0,Dooku+Asajj: Dooku AV
rck,215257454,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Hadriel Jetberg,388431689,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Hadriel Jetberg,388431689,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Hadriel Jetberg,388431689,0,0,0,Dooku+Asajj: Dooku AV
Hadriel Jetberg,388431689,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
KingButton,577829298,2,2,0,Grievous: GG B2 B1 Droideka MagnaGuard
KingButton,577829298,1,1,0,Dooku+Asajj: Dooku AV
KingButton,577829298,1,1,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Ron Burgundy,262387629,2,0,2,Troopers: Veers Piett Starck Dark Trooper G10 Range Trooper
Ron Burgundy,262387629,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Ron Burgundy,262387629,0,0,0,Dooku+Asajj: Dooku AV
Ron Burgundy,262387629,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Gorgonzoloff,958541997,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Gorgonzoloff,958541997,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Gorgonzoloff,958541997,0,0,0,Dooku+Asajj: Dooku AV
Gorgonzoloff,958541997,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
DarthStroyer,831174776,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
DarthStroyer,831174776,11,0,11,Dooku+Asajj: Dooku G1 AV
Boseephuss,678678686,3,3,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Boseephuss,678678686,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
