Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Chantelle Vetacious,842688545,2,0,2,Troopers: Veers Piett Gideon Dark Trooper Range Trooper G10
Chantelle Vetacious,842688545,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Chantelle Vetacious,842688545,0,0,0,Dooku+Asajj: Dooku AV
Chantelle Vetacious,842688545,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
JadenRaven,329564557,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
JadenRaven,329564557,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
JadenRaven,329564557,11,0,11,Dooku+Asajj: Dooku G1 5* AV
MrTomChase24,674818227,6,0,6,Grievous: GG B2 G11 B1 Droideka G9 MagnaGuard G10
MrTomChase24,674818227,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
MrTomChase24,674818227,9,0,9,Troopers: Veers Piett G8 Gideon G9 Dark Trooper G10 Range Trooper
MrTomChase24,674818227,11,0,11,Dooku+Asajj: Dooku G1 AV
MINI SgtGingerbeard,211844511,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
MINI SgtGingerbeard,211844511,3,0,3,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper
MINI SgtGingerbeard,211844511,18,0,18,Grievous: GG G8 B2 G8 B1 G9 Droideka G8 Wat Tambor G9 4*
MINI SgtGingerbeard,211844511,1,0,1,Dooku+Asajj: Dooku AV G11
BenSwoloOnDBOL,871833824,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
BenSwoloOnDBOL,871833824,8,0,8,Dooku+Asajj: Dooku G8 6* AV G8 6*
nate,723479542,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
nate,723479542,7,0,7,Dooku+Asajj: Dooku G8 5* AV G9 6*
Shayna Vetacious,391637392,0,0,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Shayna Vetacious,391637392,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
