Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Jamesss,932183454,30,0,30,Vader+Nute 12%: Vader G9 Nute G12 Thrawn G9 Wat Tambor Traya G12
MrEMustard,916322553,35,0,35,Vader+Nute 12%: Vader Nute G7 Thrawn G11 Wat Tambor G7 Traya G12
Chris The Gràpe,382697645,7,0,7,Vader+Wat 8%: Vader EP Thrawn Wat Tambor G11 6* Piett
GunnyThePunisher,649558943,33,0,33,Vader+Nute 12%: Vader Nute G10 Thrawn G12 Wat Tambor G9 5* Traya G8
shinykneecaps,311175264,33,0,33,Vader P1 10%: Vader KRU G10 Wat Tambor G9 6* C-3PO G11 BB-8 G9
IKEA,382247489,30,0,30,Vader+Nute 12%: Vader Nute G11 Thrawn G11 Wat Tambor G10 Traya G10
Redaxfive,669472598,26,0,26,Vader+Nute 12%: Vader Nute G10 Thrawn G8 Wat Tambor R3 Traya G12
Dan,359935949,28,0,28,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G8 Traya G12
Sidrial,348549185,19,0,19,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G12 Traya G12
Marren,269783355,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
J3d1 Wampa,233129389,21,0,21,Vader P1 10%: Vader KRU Wat Tambor G7 C-3PO Shaak Ti G8
Rice Powered,218278765,36,0,36,Vader+Nute 12%: Vader Nute G3 Thrawn G12 Wat Tambor G9 Traya G12
Cha22y,761457315,16,0,16,Vader P1 10%: Vader R1 KRU Wat Tambor G12 C-3PO G12 Shaak Ti
Akatosh,485165597,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Shart69,662285822,28,0,28,Vader P1 10%: Vader KRU Wat Tambor G2 C-3PO G12 Shaak Ti G12
Da Beetle,772984483,36,0,36,Vader+Nute 12%: Vader Nute G8 Thrawn G10 Wat Tambor G8 Traya G10
Soojalembene,878522874,31,0,31,Vader P1 10%: Vader KRU G6 4* Wat Tambor G13 C-3PO G13 Shaak Ti G9
Dark Baszko,935436975,36,0,36,Vader+Nute 12%: Vader Nute G9 Thrawn G11 Wat Tambor G9 6* Traya G7
Good E2 Shoes,285356599,17,0,17,Vader P1 10%: Vader KRU Wat Tambor G9 C-3PO R3 BB-8 G12
Wacky Wookiee,153559257,32,0,32,Vader+Nute 12%: Vader Nute G7 Thrawn G12 Wat Tambor G10 6* Traya G11
NameDoesntMatter,766675264,25,0,25,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G9 6* Traya G9
Melion77,934943462,33,0,33,Vader+Nute 12%: Vader Nute G8 Thrawn G10 Wat Tambor G9 4* Traya G12
SzettyAlt,799913995,39,0,39,Vader+Nute 12%: Vader Nute G8 Thrawn G7 5* Wat Tambor G8 Traya G10
Kanon reloaded,236126683,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Caseyyy,644777646,17,0,17,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G9 6* Traya R3
Ronin Khael,633311685,36,0,36,Vader+Nute 12%: Vader Nute G10 Thrawn G12 Wat Tambor G10 Traya G4
tanjo,558583215,36,0,36,Vader+Nute 12%: Vader G12 Nute G8 Thrawn G12 Wat Tambor G11 5* Traya G11
ISB Coøkie,917286274,24,0,24,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G7 Traya G12
Thawk,895377488,27,0,27,Vader+Nute 12%: Vader Nute G9 Thrawn Wat Tambor G9 Traya G9
SniperLord,736453491,29,0,29,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor Traya G1
FriedRedMonkey,114279529,8,0,8,Vader P1 10%: Vader KRU Wat Tambor G10 C-3PO Shaak Ti
DarthBrosaur,291658232,30,0,30,Vader+Nute 12%: Vader R4 Nute G11 Thrawn G12 Wat Tambor G9 Traya G11
CaptainDragonborn,826827254,35,0,35,Vader+Nute 12%: Vader Nute G10 Thrawn G8 Wat Tambor G10 4* Traya G9 5*
Qef Tser,718614175,39,0,39,Vader+Nute 12%: Vader Nute G8 6* Thrawn G12 Wat Tambor G5 5* Traya G8
lnquisitor Maze,993878581,33,0,33,Vader+Nute 12%: Vader Nute G8 Thrawn G12 Wat Tambor G12 Traya G7
