Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Soojalembene",878522874,3811896,2208226,1603670,137,-209,183,351,1071639,1135911,76,3,154,1,138,15,41,62,83,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,13,7,6
"Harry TBE",212311983,4530669,2522152,2008517,125,-239,143,289,1205476,1316676,81,5,120,1,191,14,37,70,83,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,10,6,6
"Ronin Khael",633311685,4677263,2500541,2176722,114,-250,233,277,1187731,1312134,69,2,148,1,188,19,34,66,82,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,13,9,7
"MINI ASplendidJedi",455414534,3979006,2156388,1822618,118,-188,164,374,1057976,1098412,74,6,211,1,149,38,43,64,69,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,14,7,5
"Sidrial",348549185,5237605,3004693,2232912,134,-281,326,332,1404875,1599818,82,9,227,1,157,27,45,84,109,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,17,7,10
"ISB Coøkie",917286274,4937014,2750285,2186729,125,-399,162,301,1204916,1545369,85,4,195,2,187,21,43,67,82,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,15,9,7
"Bischmarck",828268378,2900203,1672213,1227990,136,152,179,264,962276,709937,50,4,69,0,124,7,21,42,67,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,8,6,3
"J3d1 Wampa",233129389,4579298,2580320,1998978,129,-211,371,267,1249697,1328334,66,8,178,1,174,25,37,50,74,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,13,8,7
"Thawk",895377488,6111653,3485233,2626420,132,17,180,286,1888371,1596862,124,7,251,1,198,26,50,75,94,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,14,9,8
"DarthBrosaur",291658232,4806342,2888670,1917672,150,-114,95,175,1470019,1418651,75,4,102,1,213,14,23,41,76,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,12,8,7
