Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Qin Phfal,237375819,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Qin Phfal,237375819,0,0,0,Dooku+Asajj: Dooku AV
Qin Phfal,237375819,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Qin Phfal,237375819,6,1,5,Troopers: Veers Piett Gideon Dark Trooper Range Trooper G7
BearLee,387139863,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
BearLee,387139863,0,0,0,Dooku+Asajj: Dooku AV
BearLee,387139863,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
BearLee,387139863,3,0,3,Troopers: Veers Piett Starck Dark Trooper Range Trooper G9
Q92,261337715,12,12,0,Grievous: GG B2 B1 Droideka MagnaGuard
Q92,261337715,5,2,3,Troopers: Veers G11 Piett Gideon G11 Dark Trooper Range Trooper G11
Q92,261337715,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Q92,261337715,2,1,1,Dooku+Asajj: Dooku G11 AV
Azza 2017,525689438,1,1,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Azza 2017,525689438,1,1,0,Grievous: GG B2 B1 Droideka MagnaGuard
Azza 2017,525689438,1,1,0,Dooku+Asajj: Dooku AV
Azza 2017,525689438,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Vaha68,517167991,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Vaha68,517167991,0,0,0,Dooku+Asajj: Dooku AV
Vaha68,517167991,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Vaha68,517167991,14,5,9,Troopers: Veers Piett Starck Dark Trooper G7 5* Range Trooper G8 5*
skull crusher,776436941,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
skull crusher,776436941,1,0,1,Dooku+Asajj: Dooku G11 AV
skull crusher,776436941,5,0,5,Geos: GBA G11 Poggle G11 Geo Soldier G11 Sun Fac G11 Geo Spy G11
Mo Yin,524533215,7,7,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Mo Yin,524533215,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Mo Yin,524533215,0,0,0,Dooku+Asajj: Dooku AV
Mo Yin,524533215,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Neko,449267729,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Neko,449267729,20,20,0,Grievous: GG B2 B1 Droideka MagnaGuard
Neko,449267729,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Neko,449267729,7,5,2,Dooku+Asajj: Dooku AV G10
Chirrut Îmwe,592673129,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Chirrut Îmwe,592673129,0,0,0,Dooku+Asajj: Dooku AV
Chirrut Îmwe,592673129,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Chirrut Îmwe,592673129,6,2,4,Troopers: Veers Piett Starck Dark Trooper G11 6* Range Trooper G9 6*
Daadcity,444374162,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Daadcity,444374162,3,0,3,Grievous: GG G9 B2 B1 Droideka MagnaGuard
Daadcity,444374162,7,0,7,Dooku+Asajj: Dooku G5 AV
乂ιρ,691737775,1,0,1,Grievous: GG B2 B1 Nute G11 MagnaGuard
乂ιρ,691737775,0,0,0,Dooku+Asajj: Dooku AV
乂ιρ,691737775,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
乂ιρ,691737775,1,0,1,Troopers: Veers Piett Starck Dark Trooper G11 6* Range Trooper
Rellik,484158711,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Rellik,484158711,0,0,0,Dooku+Asajj: Dooku AV
Rellik,484158711,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Rellik,484158711,17,5,12,Troopers: Veers Piett G9 5* Gideon G11 Dark Trooper G9 5* Range Trooper G7 6*
Diath,858559118,10,10,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Diath,858559118,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Diath,858559118,0,0,0,Dooku+Asajj: Dooku AV
Diath,858559118,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Inquísìtor Strize,486434149,3,1,2,Grievous: GG B2 G10 B1 Droideka MagnaGuard
Inquísìtor Strize,486434149,6,1,5,Dooku+Asajj: Dooku G8 AV G11
Inquísìtor Strize,486434149,1,0,1,Geos: GBA Poggle G11 Geo Soldier Sun Fac Geo Spy
BabyGoat851,996376328,1,1,0,Grievous: GG B2 B1 Droideka MagnaGuard
BabyGoat851,996376328,3,3,0,Dooku+Asajj: Dooku AV
BabyGoat851,996376328,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Texte239,847319871,0,0,0,Dooku+Asajj: Dooku AV
Texte239,847319871,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Texte239,847319871,4,4,0,Grievous: GG B2 B1 Droideka MagnaGuard
R2D2,889324759,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
R2D2,889324759,0,0,0,Dooku+Asajj: Dooku AV
R2D2,889324759,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
R2D2,889324759,12,5,7,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper G8
Ralthor,639153363,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Ralthor,639153363,0,0,0,Dooku+Asajj: Dooku AV
Ralthor,639153363,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Bearzerker,224595239,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Bearzerker,224595239,8,8,0,Grievous: GG B2 B1 Nute MagnaGuard
Bearzerker,224595239,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Bearzerker,224595239,0,0,0,Dooku+Asajj: Dooku AV
Dhsk,466455974,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Dhsk,466455974,11,3,8,Dooku+Asajj: Dooku G9 AV G7
DarthSinister,787198725,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
DarthSinister,787198725,0,0,0,Dooku+Asajj: Dooku AV
DarthSinister,787198725,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
DarthSinister,787198725,13,4,9,Troopers: Veers Piett Starck Dark Trooper G7 5* Range Trooper G8
Orion,951862265,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Orion,951862265,0,0,0,Dooku+Asajj: Dooku AV
Orion,951862265,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Orion,951862265,20,15,5,Troopers: Veers Piett Starck Dark Trooper G9 5* Range Trooper G10
Zack,426488714,3,0,3,Grievous: GG B2 G10 B1 Nute G11 MagnaGuard
Zack,426488714,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Zack,426488714,9,1,8,Troopers: Veers G11 Piett Gideon G9 Dark Trooper G11 6* Range Trooper G9
Zack,426488714,2,0,2,Dooku+Asajj: Dooku G10 AV
Blp2401,795254344,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Blp2401,795254344,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Blp2401,795254344,16,5,11,Troopers: Veers G10 6* Piett Gideon G9 5* Dark Trooper G11 5* Range Trooper G7 4*
Blp2401,795254344,2,1,1,Dooku+Asajj: Dooku G11 AV
KoninginKonan,968292886,11,11,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
KoninginKonan,968292886,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
KoninginKonan,968292886,0,0,0,Dooku+Asajj: Dooku AV
