Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Renegade,325719955,22,2,20,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G12 Traya R3
Darman Skirata,581518444,34,1,33,Vader+Nute 12%: Vader R3 Nute G7 Thrawn G12 Wat Tambor G10 Traya G12
Xebe,497955797,55,1,54,Vader+Nute 12%: Vader G12 Nute G5 Thrawn G9 Wat Tambor G8 6* Traya G2
Antisniper v2,572226363,54,1,53,Vader+Nute 12%: Vader G9 Nute G9 Thrawn G3 Wat Tambor G11 6* Traya G5
O k a y,717868682,29,1,28,Vader+Nute 12%: Vader R2 Nute G11 Thrawn G8 6* Wat Tambor Traya G10
MINI kccoyote,475531731,10,0,10,Vader+Wat 8%: Vader EP Thrawn Wat Tambor G8 6* Piett
Sheriffmack,394855655,30,6,24,Vader+Nute 12%: Vader Nute Thrawn G10 Wat Tambor G12 Traya G8
BenStaWa,262667721,42,10,32,Vader+Nute 12%: Vader G12 Nute G10 Thrawn G9 Wat Tambor Traya G9
DarklordHaddock,818845414,18,1,17,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G10 6* Traya R3
Ethan Geilvta,966726395,24,2,22,Vader+Nute 12%: Vader Nute G12 Thrawn G9 Wat Tambor G11 6* Traya
Vilu Dascar,882697885,31,1,30,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G10 6* Traya G9
Enderz,884897336,33,0,33,Vader+Nute 12%: Vader R4 Nute Thrawn G12 Wat Tambor G9 4* Traya G1
Leon Ren,985954318,25,2,23,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G9 6* Traya G12
Zack g,133311619,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Mol Chod,748559391,23,4,19,Vader+Nute 12%: Vader Nute Thrawn G12 Wat Tambor R3 Traya G7
Grandola Paca,715376443,48,0,48,Vader+Nute 12%: Vader R3 Nute G4 Thrawn G8 Wat Tambor G6 Traya G8
Lightnfive,146335513,46,0,46,Vader+Nute 12%: Vader Nute G8 Thrawn G6 Wat Tambor G5 Traya G7
Phee 11,442687747,8,0,8,Vader+Nute 12%: Vader Nute R4 Thrawn Wat Tambor G12 Traya R4
Bellanoche,597539666,44,13,31,Vader+Nute 12%: Vader Nute G7 Thrawn G9 Wat Tambor Traya G7
IceRoad Combine,873156869,29,5,24,Vader+Nute 12%: Vader Nute G8 Thrawn Wat Tambor G9 Traya G13
Thraken The First,391943521,23,0,23,Vader+Nute 12%: Vader Nute G9 Thrawn Wat Tambor G11 6* Traya G11
SnakeEyes,732469127,35,10,25,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G9 Traya G8
Allsomea0,834995483,30,0,30,Vader+Nute 12%: Vader Nute G11 Thrawn G10 6* Wat Tambor G9 6* Traya G12
Apex Force,948782255,26,2,24,Vader+Nute 12%: Vader Nute R3 Thrawn G12 Wat Tambor G11 6* Traya G9
Rune,354943256,32,3,29,Vader+Nute 12%: Vader Nute G10 Thrawn G12 Wat Tambor G11 6* Traya G10
Kregan Gadhar,466854212,50,0,50,Vader+Nute 12%: Vader Nute G1 Thrawn R1 Wat Tambor G6 5* Traya G1
Tassk,556241794,28,2,26,Vader+Nute 12%: Vader Nute R2 Thrawn G5 6* Wat Tambor G11 6* Traya R2
Cukorborsó,885258888,21,10,11,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor R3 Traya R2
SeriousB,287952553,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
sergio,836754695,48,4,44,Vader+Nute 12%: Vader R3 Nute G6 Thrawn G8 Wat Tambor G9 Traya G7
Texas chef,555996344,19,0,19,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor R3 Traya G8
noobhemingway,374693456,35,3,32,Vader+Nute 12%: Vader R3 Nute G11 Thrawn G12 Wat Tambor G7 4* Traya G12
bdvil,953547694,20,2,18,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G9 6* Traya R3
Wonkee,541196571,32,3,29,Vader+Nute 12%: Vader Nute G9 Thrawn G12 Wat Tambor G10 Traya G12
Vorok,414553355,4,0,4,Vader P1 10%: Vader KRU Wat Tambor R1 C-3PO Shaak Ti
Dani Vao,435684793,27,3,24,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G8 Traya R4
TheFoilGuy,386266546,27,6,21,Vader+Nute 12%: Vader R3 Nute Thrawn G12 Wat Tambor G11 6* Traya G12
Matt,566569129,41,1,40,Vader+Nute 12%: Vader Nute G8 Thrawn G7 6* Wat Tambor G9 4* Traya G8
