Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Dereckgotstrong,586586992,27,0,27,Vader+Nute 12%: Vader Nute G10 Thrawn R4 Wat Tambor G9 5* Traya G9
ChrisCarter,399125674,14,0,14,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G10 Traya
Bizurker,856972599,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
CT 5555,814919958,17,0,17,Vader+Nute 12%: Vader Nute G7 Thrawn Wat Tambor G12 Traya
Mortus,647791474,17,0,17,Vader+Wat 8%: Vader EP Thrawn Wat Tambor G1 5* Piett
D Money,154714722,18,0,18,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya G12
KageSkywalker,616323741,15,0,15,Vader+Nute 12%: Vader Nute R2 Thrawn G12 Wat Tambor Traya G12
T boy 3,259354979,6,0,6,Vader+Nute 12%: Vader Nute Thrawn R3 Wat Tambor Traya R1
Nova51,713489383,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
XavierSpud's Demonslayer,136937923,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
CaptainRecker,664645297,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
Chatty,623332958,29,0,29,Vader+Nute 12%: Vader Nute G10 Thrawn G12 Wat Tambor G9 Traya G12
Vaders Wrath,529633452,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Jacke Aiche,269852122,21,0,21,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G11 6* Traya G12
DragonMaster007,138339774,15,0,15,Vader+Nute 12%: Vader Nute Thrawn G12 Wat Tambor G9 Traya
BringMeTheWookie,678365692,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
CT 7567,349191421,17,0,17,Vader+Nute 12%: Vader Nute G7 Thrawn Wat Tambor G12 Traya
Jet Maxwell III,297794728,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
McGʉffιη,474274391,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Willy,548893168,16,0,16,Vader P1 10%: Vader KRU G8 Wat Tambor C-3PO G12 Shaak Ti
Beskar is Back,388193425,33,0,33,Vader+Nute 12%: Vader Nute G11 Thrawn G7 Wat Tambor G10 Traya G11
AndySkywalker,347134145,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
FedeRox,753788473,17,0,17,Vader+Wat 8%: Vader EP Thrawn Wat Tambor G1 6* Piett
Force Wielding Caveman,121617387,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Greg,468297123,31,0,31,Vader+Nute 12%: Vader Nute G6 Thrawn R1 Wat Tambor G9 6* Traya G12
Dakaf Fyrewalker,319311646,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
mystic kai,895242639,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
MINI Flash Wayne,298613176,24,0,24,Vader+Nute 12%: Vader Nute G9 Thrawn Wat Tambor G9 Traya G12
Mast3r,358438749,32,0,32,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G11 6* Traya G1
Giran Twitchin,214195595,30,0,30,Vader P1 10%: Vader G12 KRU Wat Tambor G1 6* C-3PO G12 Shaak Ti R4
Giran Kenor Twitchin,441134558,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
MINI DarthSmit,928261287,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Nall1986,557293475,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
CC 5576,854419318,16,0,16,Vader+Nute 12%: Vader Nute G8 Thrawn Wat Tambor G12 Traya
Lex Naga,744987494,14,0,14,Vader P1 10%: Vader KRU R3 Wat Tambor G12 C-3PO Shaak Ti G12
ManõWar,718134452,16,0,16,Vader P1 10%: Vader KRU Wat Tambor G11 C-3PO Shaak Ti G9
CC 2224,455353329,16,0,16,Vader+Nute 12%: Vader Nute G8 Thrawn Wat Tambor G12 Traya
Łord Thragg,434287123,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
J48W,444427259,27,0,27,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor R1 Traya G8
