Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Cenistan,316195644,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Phdrlord,933247926,33,0,33,Vader+Nute 12%: Vader Nute G12 Thrawn G9 Wat Tambor G10 Traya G8
Reylo Jakkusolo,959357135,27,0,27,Vader+Nute 12%: Vader R2 Nute G10 Thrawn G12 Wat Tambor Traya G8
SliickMoose,493737815,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Bly,359469122,18,0,18,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya G12
Walliamen,121156657,16,0,16,Vader+Nute 12%: Vader Nute Thrawn G10 Wat Tambor R1 Traya R1
Pale Mandius,297974276,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
DarthGideon,588758768,21,0,21,Vader+Nute 12%: Vader Nute G7 Thrawn G12 Wat Tambor R1 Traya
AJ,134248776,19,0,19,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G9 6* Traya R2
Quidamlefou,461462591,18,0,18,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya G12
Bort Moddler,875657132,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Nd volk,647746167,12,0,12,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya
Kamu Teeltoo,711928393,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Jayson Bourne,838351578,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Yasie Qui,347197687,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
EvolutionX,457734974,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Bad Fish,314563379,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Mando Dalrissian,538342162,27,0,27,Vader+Nute 12%: Vader Nute G11 Thrawn G8 Wat Tambor G10 Traya R3
Goob,451421324,23,0,23,Vader+Nute 12%: Vader Nute G11 Thrawn R2 Wat Tambor G11 Traya G12
Timber,273814442,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Veskasa Starblazer,987221192,22,0,22,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G10 6* Traya G11
Wayne brady,636166686,19,0,19,Vader+Nute 12%: Vader Nute G8 Thrawn Wat Tambor G11 Traya R3
Killbaza,276969236,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
TomServo3K,691942843,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Grampa Tim,743537648,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
JeyLuckiDarkLord,835762411,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Snipesum,355457861,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Lone Starr,461368524,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Pacojonezl40,556288426,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Th3 S3rg34nt,343993697,6,0,6,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya G12
okeefechris,463248232,10,0,10,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor R3 Traya G10
Alexandder,266693162,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Scorn,881485362,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
ᜎའดཧดཀاᜎཛ,856871329,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Sammy TF1,866892379,49,0,49,Vader+Nute 12%: Vader Nute G6 Thrawn G8 5* Wat Tambor G5 Traya G4
Boshund,476923873,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
ぱんどら,832179698,31,0,31,Vader+Nute 12%: Vader Nute G10 Thrawn G8 Wat Tambor G11 Traya G12
Swinny,216875298,26,0,26,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G9 4* Traya G9
Battlelord,597311355,12,0,12,Vader+Nute 12%: Vader R3 Nute R1 Thrawn R3 Wat Tambor Traya R1
