Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Tenzin,736547728,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
ObiJuan Keithnobi,355745111,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Balakay,621546373,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
NuMex,331898292,26,0,26,Vader+Nute 12%: Vader R3 Nute G12 Thrawn G12 Wat Tambor G12 Traya G12
Scrotie McBoogerballs,832986271,23,0,23,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G12 Traya G9
Kilum Natta,569741419,47,0,47,Vader+Nute 12%: Vader R3 Nute G10 Thrawn G7 6* Wat Tambor G9 Traya G1
DarthSacaMando,522114916,19,0,19,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor Traya G12
Bsville,424867781,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Adonis13,852276575,10,0,10,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor R2 Traya R4
The Great One F2P,816728211,25,0,25,Vader+Nute 12%: Vader Nute G8 Thrawn Wat Tambor G12 Traya G9
Krumpch,961147939,28,0,28,Vader+Nute 12%: Vader Nute G9 Thrawn G9 Wat Tambor Traya G8
Meetra Surik,989184811,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
DarthMaul5,783529757,37,0,37,Vader+Nute 12%: Vader Nute G5 Thrawn G10 Wat Tambor G12 Traya G8
Salacious Thumb,444544452,24,0,24,Vader+Nute 12%: Vader Nute G10 Thrawn R2 Wat Tambor R2 Traya G8
Jivan Mukti,928423758,24,0,24,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G12 Traya G12
Ronzool,498413548,41,0,41,Vader+Nute 12%: Vader Nute G8 Thrawn G9 6* Wat Tambor G5 Traya G9
Sixx Shooter,536357128,34,0,34,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G2 5* Traya G7
Droguito,222224934,30,0,30,Vader+Nute 12%: Vader R3 Nute G12 Thrawn G12 Wat Tambor G10 Traya G10
Gero Zurn,397437123,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Stephman Darksipper,864462482,14,1,13,Vader+Nute 12%: Vader Nute G13 Thrawn G12 Wat Tambor Traya R3
Delmon Ciiid'r,196981493,39,0,39,Vader+Nute 12%: Vader Nute G8 Thrawn G9 Wat Tambor G5 5* Traya G11
Berzerk Hobo,252285491,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
JasonTheAsian,316261256,18,0,18,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya G12
TheFoggy,433616769,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Tim,682839262,23,0,23,Vader+Nute 12%: Vader Nute Thrawn G8 Wat Tambor R3 Traya G7
Wilk79,438582744,23,0,23,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G10 6* Traya G10
Scarb Fir,872612614,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Jason,576549933,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Jason,721779418,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
ClîtCommander12345,124661194,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Sleazy E,695822276,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Dannimadd,183382135,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Thiffy Gorebreg,442479953,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Rikka light side,549878449,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Micahtron,538511948,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
WWG1WG2PRISON,713375299,22,0,22,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor Traya G8
TheWildKarrde,522914351,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
HarryTheHutt,683648442,26,1,25,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor R4 Traya G6
Nearly Headless Nick,666842776,15,0,15,Vader+Nute 12%: Vader Nute G12 Thrawn R2 Wat Tambor Traya G12
Zoltar,739779589,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Blak3oakfield,277384321,26,0,26,Vader+Nute 12%: Vader R3 Nute G8 Thrawn G8 Wat Tambor Traya R1
Plagarian,974618589,12,0,12,Vader+Nute 12%: Vader Nute R2 Thrawn Wat Tambor R2 Traya G12
Soko,418929655,19,0,19,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya G11
name,779262258,18,0,18,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor Traya G12
ShadyT,558572552,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
lottatrotta69,974943562,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Will Obi1,215141515,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
polarariel,423666999,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
YungPepr,452134382,22,0,22,Vader P1 10%: Vader R3 KRU G8 5* Wat Tambor R3 C-3PO G12 Shaak Ti R3
MrDusty,754891619,22,0,22,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G9 5* Traya G12
