Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
Allsomea0,834995483,30,0,30,Vader+Nute 12%: Vader Nute G11 Thrawn G10 Wat Tambor G9 6* Traya G12
Vorok,414553355,4,0,4,Vader P1 10%: Vader KRU Wat Tambor R1 C-3PO Shaak Ti
Maloney,949176852,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
ID2618,755372417,26,0,26,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G12 Traya G11
TheFoilGuy,386266546,21,0,21,Vader+Nute 12%: Vader R3 Nute Thrawn G12 Wat Tambor G11 6* Traya G12
The original Gary,749455422,29,0,29,Vader+Nute 12%: Vader Nute G8 Thrawn Wat Tambor G9 4* Traya G8
Rune,354943256,27,0,27,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G12 Traya G10
Renegade,325719955,20,0,20,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G12 Traya R3
Antisniper v2,572226363,53,0,53,Vader+Nute 12%: Vader G9 Nute G9 Thrawn G3 Wat Tambor G11 6* Traya G5
DarklordHaddock,818845414,15,0,15,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G10 Traya
Phee 11,442687747,8,0,8,Vader+Nute 12%: Vader Nute R4 Thrawn Wat Tambor G12 Traya R4
Vilu Dascar,882697885,30,0,30,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G10 6* Traya G9
Thraken The First,391943521,23,0,23,Vader+Nute 12%: Vader Nute G9 Thrawn Wat Tambor G11 6* Traya G11
Enderz,884897336,33,0,33,Vader+Nute 12%: Vader R4 Nute Thrawn G12 Wat Tambor G9 5* Traya G1
Cukorborsó,885258888,11,0,11,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor R3 Traya R2
Bellanoche,597539666,31,0,31,Vader+Nute 12%: Vader Nute G7 Thrawn G9 Wat Tambor Traya G7
IceRoad Combine,873156869,20,0,20,Vader+Nute 12%: Vader Nute G8 Thrawn Wat Tambor G9 Traya R4
Wonkee,541196571,29,0,29,Vader+Nute 12%: Vader Nute G9 Thrawn G12 Wat Tambor G10 Traya G12
MINI kccoyote,475531731,10,0,10,Vader+Wat 8%: Vader EP Thrawn Wat Tambor G8 6* Piett
Darman Skirata,581518444,33,0,33,Vader+Nute 12%: Vader R3 Nute G7 Thrawn G12 Wat Tambor G10 Traya G12
O k a y,717868682,28,0,28,Vader+Nute 12%: Vader R2 Nute G11 Thrawn G8 6* Wat Tambor Traya G10
noobhemingway,374693456,28,0,28,Vader+Nute 12%: Vader R3 Nute G11 Thrawn G12 Wat Tambor G11 6* Traya G12
BenStaWa,262667721,29,0,29,Vader+Nute 12%: Vader G12 Nute G10 Thrawn G9 Wat Tambor Traya G12
Zack g,133311619,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Mol Chod,748559391,19,0,19,Vader+Nute 12%: Vader Nute Thrawn G12 Wat Tambor R3 Traya G7
Kushbender,427761749,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Nico 1313,653651175,47,0,47,Vader+Nute 12%: Vader G12 Nute G9 Thrawn G8 Wat Tambor G7 4* Traya G7 5*
SnakeEyes,732469127,25,0,25,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G9 Traya G8
SeriousB,287952553,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Dani Vao,435684793,23,0,23,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G8 Traya R4
Leon Ren,985954318,23,0,23,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G9 6* Traya G12
sergio,836754695,42,0,42,Vader+Nute 12%: Vader R3 Nute G6 Thrawn G8 Wat Tambor G10 Traya G8
Deathdealer,849284272,30,0,30,Vader+Nute 12%: Vader R4 Nute G11 Thrawn G10 Wat Tambor G11 4* Traya G11
Xebe,497955797,52,0,52,Vader+Nute 12%: Vader G12 Nute G5 Thrawn G9 Wat Tambor G10 6* Traya G2
Texas chef,555996344,19,0,19,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor R3 Traya G8
Matt,566569129,36,0,36,Vader+Nute 12%: Vader Nute G8 Thrawn G10 Wat Tambor G9 5* Traya G9
Tassk,556241794,25,0,25,Vader+Nute 12%: Vader Nute R2 Thrawn G5 6* Wat Tambor G12 Traya R2
Ethan Geilvta,966726395,22,0,22,Vader+Nute 12%: Vader Nute G12 Thrawn G9 Wat Tambor G11 6* Traya
Veran,635732927,35,0,35,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G7 5* Traya G7 6*
Grandola Paca,715376443,48,0,48,Vader+Nute 12%: Vader R3 Nute G4 Thrawn G8 Wat Tambor G6 Traya G8
