Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"Ben",462878161,949954,600499,349455,171,-201,0,31,293027,307472,1,0,0,0,10,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Berosin",281831893,801308,454064,347244,130,268,0,0,274298,179090,2,0,0,0,27,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
"Cupof",186682333,1015870,724680,291190,248,229,22,39,430734,293270,2,0,0,0,37,0,0,4,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenobij",463413417,833133,534591,298542,179,-287,44,36,249045,284870,3,0,0,0,17,0,0,3,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mol Eliza",484133573,1020441,682181,338260,201,180,11,39,397576,284605,6,0,0,0,16,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thayn Borrallis",243215332,1003205,617452,385753,160,45,0,19,339155,278297,1,0,0,0,14,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Arne",578335228,1151141,794254,356887,222,-353,10,69,354965,434620,5,0,0,0,22,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"Aaron",329331261,1451640,900850,550790,163,199,28,122,529352,371498,8,1,9,0,29,1,2,14,22,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"masterjuju",127668129,890793,560196,330597,169,176,0,22,325974,234222,0,0,0,0,4,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trahilion",469142338,9558,9558,0,100,253,0,0,5730,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bobert",768494478,942865,540191,402674,134,-450,29,21,229242,309466,2,0,0,0,32,0,0,2,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"AVENGER",171143328,795084,601644,193440,311,210,39,37,355118,246526,6,0,0,0,29,0,0,3,19,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meatshield",551871365,715876,461142,254734,181,127,0,0,262688,198454,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Echo Whisper",691715213,946763,564741,382022,147,-231,70,139,271027,293263,7,0,6,0,36,0,2,10,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"TheLoneWanderer84",749817979,1171635,745743,425892,175,385,21,68,472552,273191,2,0,0,0,30,0,0,8,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"PP",794133782,860139,570232,289907,196,171,14,11,331107,239125,0,0,0,0,9,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Ghosty",595763532,583248,395944,187304,211,-97,0,0,203017,192251,2,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jinx Mol",582363912,930810,611507,319303,191,166,0,0,354272,257235,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dougertthecupcake",424377148,755290,506284,249006,203,398,47,13,322494,183790,0,0,0,0,25,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marl Jewel",187519235,217671,142402,75269,189,712,0,0,101865,40537,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Orphan",835938911,833216,618670,214546,288,19,77,88,335856,282814,5,0,12,0,31,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Mol Eliza",784756889,586988,329155,257833,127,556,30,0,222513,106642,0,0,0,0,21,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sting",641185348,986404,645075,341329,188,93,40,40,362073,283002,1,0,0,0,39,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Irish Pitt",486673168,957576,659200,298376,220,664,24,62,463477,195723,3,0,0,0,31,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"JohnnyDeuce",182438314,880957,537976,342981,156,-163,0,11,267593,270383,1,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Benjamín Maximiliano",421236918,937149,622624,314525,197,-193,12,0,304988,317636,1,0,0,0,35,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CalonFTP",873746158,54587,44606,9981,446,-230,0,0,21452,23154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TesTer",968426252,212178,142860,69318,206,-780,0,0,49181,93679,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hersh Bathens",833316759,121153,95157,25996,366,464,0,0,62210,32947,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Xannax",917694266,1183868,713928,469940,151,4,14,25,384880,329048,2,0,0,0,39,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Senketsu",578872761,1027223,625355,401868,155,-85,12,29,323190,302165,2,0,0,0,38,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"MasterOfCheese",312975262,359514,212514,147000,144,230,0,0,126516,85998,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DaishoEFX",363918329,822861,532199,290662,183,233,18,24,316775,214737,1,0,0,0,29,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Versa",784373484,722530,475258,247272,192,187,0,0,277838,197420,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JediMasterKenobi",151953838,7854914,4508438,3346476,134,143,302,415,2585674,1922764,190,3,518,4,255,75,99,124,150,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,23,8,9
"Limubi",179681247,1298095,782310,515785,151,268,33,46,472663,308971,4,0,0,0,22,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Zac",291513384,550263,386975,163288,236,-68,20,0,198591,182810,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
