Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
JediLukeSkywalker,548318682,29,0,29,Vader P1 10%: Vader KRU G9 Wat Tambor G6 C-3PO BB-8 G10
Savage frenzy,654386434,26,0,26,Vader+Wat 8%: Vader EP Thrawn G12 Wat Tambor G10 5* Starck G6
Tommithan,183484659,41,0,41,Vader+Wat 8%: Vader R3 EP G9 Thrawn G9 Wat Tambor G12 Piett G3 6*
Lil Gap,721276151,40,0,40,Vader+Wat 8%: Vader R3 EP G11 Thrawn G8 6* Wat Tambor G8 5* Starck G7
NNMSdabber,424386656,28,0,28,Vader+Wat 8%: Vader R4 EP G12 Thrawn G12 Wat Tambor G9 5* Piett G12
Slartibartfast,625761274,41,0,41,Vader+Nute 12%: Vader G12 Nute G8 Thrawn G9 Wat Tambor G8 4* Traya G12
DDC,414812779,42,0,42,Vader+Nute 12%: Vader Nute G5 Thrawn G7 Wat Tambor G9 5* Traya G9
Shepard,915153266,17,0,17,Vader P1 10%: Vader KRU Wat Tambor G9 5* C-3PO G10 Shaak Ti
BAI,488844648,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
BillboSwaggenz,195239664,26,0,26,Vader+Nute 12%: Vader Nute G11 Thrawn G12 Wat Tambor G11 6* Traya G12
Blue Moose,233146235,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
SonofGrisha,761968935,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
loypop13,223946436,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Originalt HTroopers,985227814,0,0,0,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor Traya
Stryker,171969987,37,0,37,Vader+Nute 12%: Vader Nute G7 Thrawn G12 Wat Tambor G8 5* Traya G8
spannerdave,546632278,40,0,40,Vader+Nute 12%: Vader R3 Nute G10 Thrawn G9 5* Wat Tambor G7 6* Traya G8
Silent,667983833,29,0,29,Vader+Nute 12%: Vader Nute G11 Thrawn R1 Wat Tambor G7 5* Traya G11
MC One,496367998,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Dash Riprock,663558394,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Grig,655635129,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Merc,618651132,25,0,25,Vader+Nute 12%: Vader Nute G9 Thrawn Wat Tambor G9 4* Traya G11 6*
PirateFTW,252624558,21,0,21,Vader+Wat 8%: Vader EP Thrawn G10 Wat Tambor G11 4* Piett G12
Dark Killer,755419552,37,0,37,Vader+Nute 12%: Vader Nute G8 Thrawn G9 5* Wat Tambor G11 6* Traya G7
TyTy19石头,667918273,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Kaze no Hi,626549968,36,0,36,Vader+Wat 8%: Vader G12 EP Thrawn G8 6* Wat Tambor G8 5* Starck G8
Dr Pepper,214958952,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Darkwizard126,199916727,15,0,15,Vader+Wat 8%: Vader EP Thrawn G12 Wat Tambor G9 5* Piett
Zeta Sigma 74,644932613,34,0,34,Vader+Nute 12%: Vader Nute G11 Thrawn G9 Wat Tambor G9 Traya G9
