Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"AndrewtheOtherHutt",873945644,5691931,3268995,2422936,134,125,178,200,1860037,1408958,92,1,166,0,206,24,31,50,77,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,18,13,8
"Lepper Mesiah",164495314,4439700,2929744,1509956,194,145,139,248,1680821,1247857,83,1,142,0,158,27,28,54,103,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,5
"Rocky94",612994668,7262115,4057549,3204566,126,-121,237,359,2057789,1997110,146,10,437,2,237,68,76,98,123,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,19,9,6
"Shrub R E",644735319,5526660,3258913,2267747,143,278,165,261,1977585,1280652,100,0,207,1,221,33,41,62,90,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,16,8,10
"Rednaxela",573577796,5946643,3621653,2324990,155,47,82,222,1983149,1625312,102,4,138,0,206,12,41,64,111,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,16,10,8
"Someguyinalabcoat",162251947,8029068,4774234,3254834,146,4,350,477,2572660,2201574,209,10,630,6,249,85,118,139,151,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,20,8,8
"MagicMike93",439428128,6284403,3825929,2458474,155,-57,158,265,1998176,1819257,139,3,223,1,203,36,43,79,107,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,16,11,10
"X688",675588514,3144817,1722594,1422223,121,-520,85,238,703333,1019261,48,2,80,0,116,11,20,39,65,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,5,4
"VicXav N201",956694922,4800497,2870044,1930453,148,-55,268,340,1503460,1365908,113,6,243,1,197,36,47,68,92,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,15,6,7
"Ragnarock",138462562,6356192,3895128,2461064,158,94,88,286,2181914,1704904,135,4,207,0,219,23,44,97,125,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,18,11,10
"Palo Rex",733128292,6049816,3729642,2320174,160,235,96,343,2221277,1503643,139,5,248,1,205,34,50,108,145,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,21,12,8
"Giarny",266292125,5172014,3145512,2026502,155,41,62,252,1722610,1420252,99,3,168,0,209,12,44,53,135,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,17,7,10
"Walto Dangrel",468333915,6801594,4031868,2769726,145,112,43,271,2279279,1749417,177,11,257,2,239,35,51,82,110,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,16,7,7
"Hevy",284633488,4350151,2480651,1869500,132,316,51,376,1528905,951746,74,5,199,0,161,13,55,69,76,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,13,6,5
"Xanlythe",694384282,4398313,2648850,1749463,151,91,24,132,1477742,1158445,34,3,46,0,178,5,11,38,78,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,8,7,4
"Elric",883132925,4712222,2738259,1973963,138,75,73,238,1523184,1213961,89,2,102,0,194,9,32,60,89,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,12,8,6
"DDizell",352755995,6285664,3398954,2886710,117,51,135,332,1870839,1527439,137,8,279,2,249,34,69,84,113,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,14,8,7
"Jadizzo904",229724279,6316950,3657680,2659270,137,118,63,178,2067483,1576402,110,6,100,0,243,8,25,68,115,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,15,10,7
"Mort",819249838,7779078,4712540,3066538,153,-66,216,429,2451631,2253414,192,11,490,3,244,68,94,142,154,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,22,11,11
"FateleyMan",738119284,5343404,3287288,2056116,159,332,164,317,2038921,1247691,140,4,207,1,186,21,46,82,109,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,14,11,8
"Glorfindel",485438363,7301690,4467744,2833946,157,152,132,424,2568776,1893024,182,10,400,3,230,58,89,141,155,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,20,9,10
"Atreus Klahan",525757151,6368673,3767871,2600802,144,24,125,368,2048786,1718409,90,1,357,3,244,40,74,89,114,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,14,9,7
"ozman",561499816,5822469,3531227,2291242,154,73,60,208,1960958,1565936,132,0,142,0,220,20,29,64,78,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,14,10,7
"Staatz",313693615,8482679,5066480,3416199,148,142,217,434,2898891,2158322,195,12,599,4,252,96,105,144,174,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,25,11,12
"JTMoney II",525362867,6350838,3638526,2712312,134,108,100,150,2047137,1577384,86,2,37,0,262,0,21,67,106,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,17,10,8
"FruutSnak",934725735,3715261,2187519,1527742,143,147,251,309,1256310,931209,53,2,155,0,132,28,30,54,62,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,12,9,6
"J Conn 79",195138126,4709477,2931296,1778181,164,101,51,223,1645686,1277993,99,2,116,0,175,10,31,51,71,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,9,6,6
"Bjconnell",978332594,6978751,4188216,2790535,150,173,152,240,2427560,1750887,142,7,203,1,259,25,45,82,141,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,23,14,11
"AndrewtheHutt",932895421,5410310,3227854,2182456,147,124,307,401,1835231,1392623,121,9,340,1,183,52,57,92,104,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,15,7,7
"Snoova",871483393,4517084,2720778,1796306,151,-47,59,220,1428729,1288553,69,6,107,0,181,16,27,51,72,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1
"Terus Rupesch",675942598,4365448,2581585,1783863,144,167,98,169,1495453,1085445,68,6,60,0,184,11,13,49,75,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,13,7,7
"Galaxy",137427682,3125366,1871255,1254111,149,-284,64,167,873615,996964,28,1,56,0,129,9,10,31,43,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8,8,3
"ChocolateGldNuts",881595812,2893152,1648881,1244271,132,-85,30,245,851072,797133,24,3,105,0,128,18,21,29,39,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1
"DarthBac0nB1ts",222216785,3802156,2336207,1465949,159,-56,61,233,1223532,1112675,59,1,108,0,157,8,25,42,70,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,7
"Z3R0",349651756,3838402,2228821,1609581,138,-81,29,184,1153128,1075693,52,1,89,1,183,11,20,33,56,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,10,7,5
"Danglylion",564513741,2584661,1512208,1072453,141,-25,26,82,802969,707907,15,1,7,0,109,0,2,18,38,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
"Ashoka Kessler",768869662,1350840,791020,559820,141,377,10,44,499507,291513,9,1,5,0,46,1,1,4,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RichiDePro",177115788,3255230,2113108,1142122,185,-276,68,195,990925,1122183,36,2,83,1,105,12,17,30,52,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6,4,4
"Stag",284335558,3470840,2024431,1446409,139,30,35,120,1103392,920363,26,2,9,0,148,0,6,34,57,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4
"Jossey",216219957,2683672,1578188,1105484,142,-260,53,182,746150,831351,18,2,60,0,88,9,12,25,42,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,2
"DarthVapeist",211786181,2587050,1583337,1003713,157,32,20,140,862656,717603,14,2,12,0,101,1,4,30,43,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
"Bowhunter49",416822923,2277778,1369331,908447,150,-40,52,109,721419,646144,12,2,0,0,93,0,0,25,40,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
"Eldren",682479877,3084318,1897145,1187173,159,8,62,362,1021652,870662,26,5,114,0,89,10,31,58,68,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5
"Cweneldic",591287488,5679818,3422842,2256976,151,-141,88,290,1715756,1699672,103,3,230,1,212,32,45,74,97,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,18,8,8
