Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
OrchDork2011,638984837,30,0,30,Vader+Nute 12%: Vader Nute G6 Thrawn Wat Tambor G6 Traya G12
Asiago Ranch Chicken Club,218397595,24,0,24,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G12 Traya G12
RobYBFHS JediMaster77,587751266,24,0,24,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor G12 Traya G12
Mos Def,368972514,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Historics Lekku,778152487,21,0,21,Vader P1 10%: Vader R3 KRU G8 Wat Tambor G9 C-3PO BB-8
Baryton,735578438,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
Wooteeki,664573542,13,0,13,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya R4
Ang Skywalker4,963562998,4,0,4,Vader+Nute 12%: Vader Nute R2 Thrawn Wat Tambor R4 Traya
Dark Killer,264861591,28,0,28,Vader P1 10%: Vader KRU R3 Wat Tambor G8 6* C-3PO G12 BB-8 G8
MarkSolo,323363645,17,0,17,Vader+Nute 12%: Vader R3 Nute G12 Thrawn R2 Wat Tambor Traya G12
Shrimplet596,799471548,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
BoabyFett2,291311856,33,0,33,Vader+Nute 12%: Vader R3 Nute G12 Thrawn G12 Wat Tambor G11 Traya G6
YodaMaul32,745646286,43,0,43,Vader+Nute 12%: Vader R3 Nute G8 Thrawn G7 5* Wat Tambor G8 Traya G8
JaYBuDi,451654465,21,0,21,Vader+Nute 12%: Vader Nute Thrawn G8 Wat Tambor Traya G7
I dont like sand,821321556,8,0,8,Vader+Nute 12%: Vader Nute Thrawn R3 Wat Tambor Traya G12
JaYBuDi,169673462,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
chrisgamercool,642211119,22,0,22,Vader+Nute 12%: Vader Nute G12 Thrawn G8 Wat Tambor Traya G12
ОbiWan Kenzobi,199549711,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
Ardoris,469179814,26,0,26,Vader+Nute 12%: Vader Nute G9 Thrawn Wat Tambor G11 5* Traya G8 6*
Horgus Borgus Deluxe,927926657,13,0,13,Vader+Nute 12%: Vader Nute Thrawn Wat Tambor G11 Traya G12
clumptrees,621337751,31,0,31,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor G5 Traya G8
Dessel,495337171,25,0,25,Vader+Nute 12%: Vader Nute G11 Thrawn R2 Wat Tambor G9 Traya G12
Paksenarrion,166374174,24,0,24,Vader+Nute 12%: Vader G12 Nute G12 Thrawn G8 5* Wat Tambor Traya R3
magavaca,169868535,28,0,28,Vader+Nute 12%: Vader Nute G10 Thrawn G12 Wat Tambor G11 Traya G11
Jeffrey Jeffson,144314664,21,0,21,Vader+Nute 12%: Vader Nute G12 Thrawn R2 Wat Tambor G12 Traya G12
shrumpbupski,845831854,22,0,22,Vader+Nute 12%: Vader Nute G11 Thrawn Wat Tambor G10 Traya G11
ƁułƄ,756759227,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Michael313,914671268,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Malak
Saldag,344218762,34,0,34,Vader+Nute 12%: Vader Nute G6 Thrawn G8 Wat Tambor Traya G6
mini bendoverandpadme,165626818,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
ChiKinNunGet,334464454,37,0,37,Vader+Nute 12%: Vader Nute G9 Thrawn G9 Wat Tambor G7 Traya G10
Anaid Battlestar,232639512,22,0,22,Vader+Nute 12%: Vader Nute G12 Thrawn R3 Wat Tambor G12 Traya G10
CelticSasquatch,342685566,31,0,31,Vader+Nute 12%: Vader Nute G12 Thrawn G8 Wat Tambor G10 6* Traya G11
Anarchos,625945737,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO BB-8
QuiGonTequila,436688111,27,0,27,Vader+Nute 12%: Vader Nute G11 Thrawn G7 Wat Tambor Traya G9
Goofrbums,523173384,10,0,10,Vader P1 10%: Vader KRU G8 Wat Tambor C-3PO Shaak Ti
BoabyFett,497634819,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
lil commie285,168498541,15,0,15,Vader+Nute 12%: Vader Nute G10 Thrawn Wat Tambor R4 Traya G12
Bane537,537892287,0,0,0,Vader P1 10%: Vader KRU Wat Tambor C-3PO Shaak Ti
Vultin,254925385,18,0,18,Vader+Nute 12%: Vader Nute G12 Thrawn G12 Wat Tambor Traya G12
Debt n Regret,916866254,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
SecretId,732614324,30,0,30,Vader+Nute 12%: Vader R3 Nute G11 Thrawn G9 Wat Tambor Traya G6
Bane533,861877851,12,0,12,Vader+Nute 12%: Vader Nute G12 Thrawn Wat Tambor G12 Traya
EAsuxMolElizasNutts,464129617,0,0,0,Vader+Wat 8%: Vader EP Thrawn Wat Tambor Piett
