Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
DarthTalon,387869794,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
DarthTalon,387869794,0,0,0,Dooku+Asajj: Dooku AV
DarthTalon,387869794,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Bski,938232767,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Bski,938232767,0,0,0,Dooku+Asajj: Dooku AV
Bski,938232767,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
MatejC,759526265,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
wookieguy69,912381174,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
wookieguy69,912381174,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
wookieguy69,912381174,9,0,9,Troopers: Veers Piett Gideon G9 Dark Trooper G9 Range Trooper G9
wookieguy69,912381174,1,0,1,Dooku+Asajj: Dooku G11 AV
Untamed Sloth,741217131,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Untamed Sloth,741217131,10,0,10,Dooku+Asajj: Dooku G7 AV G7
Bobmaloogax5,993486218,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Bobmaloogax5,993486218,0,0,0,Dooku+Asajj: Dooku AV
blactastic,281334117,13,0,13,Grievous: GG G11 B2 G9 B1 G9 Nute G11 MagnaGuard G7
blactastic,281334117,13,0,13,Dooku+Asajj: Dooku G10 AV G1
blactastic,281334117,2,0,2,Geos: GBA Poggle G11 Geo Soldier Sun Fac G11 Geo Spy
PorgWhispererV2,662884978,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
PorgWhispererV2,662884978,8,0,8,Dooku+Asajj: Dooku G8 5* AV G8 5*
Abra,184464142,6,0,6,Dooku+Asajj: Dooku G10 AV G8
Abra,184464142,5,0,5,Geos: GBA G11 Poggle G11 Geo Soldier G11 Sun Fac G11 Geo Spy G11
MrPickles,237175899,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
MrPickles,237175899,18,0,18,Grievous: GG B2 G7 B1 G7 Droideka G9 MagnaGuard G7
MrPickles,237175899,0,0,0,Dooku+Asajj: Dooku AV
Danja,583496927,2,0,2,Grievous: GG B2 G11 B1 Droideka G11 MagnaGuard
Danja,583496927,1,0,1,Dooku+Asajj: Dooku G11 AV
Danja,583496927,12,0,12,Geos: GBA G10 Poggle G11 Geo Soldier G11 Sun Fac G8 Geo Spy G8
Willey,136186513,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Willey,136186513,1,0,1,Dooku+Asajj: Dooku AV G11
Tantema Garnik,788233588,3,0,3,Geos: GBA Poggle Geo Soldier Sun Fac G10 Geo Spy G11
Gloom Walker,516227655,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Gloom Walker,516227655,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Gloom Walker,516227655,4,0,4,Dooku+Asajj: Dooku G8 AV
Sam,218527368,13,0,13,Dooku+Asajj: Dooku G10 6* AV G1
Sam,218527368,1,0,1,Geos: GBA Poggle G11 Geo Soldier Sun Fac Geo Spy
Valektra Jetberg,661932482,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Valektra Jetberg,661932482,3,0,3,Dooku+Asajj: Dooku AV G9
Jannah Longo,482599677,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Jannah Longo,482599677,1,0,1,Dooku+Asajj: Dooku AV G11
FunkyWizard,217482916,11,0,11,Grievous: GG G9 B2 G11 B1 G7 6* Droideka G11 MagnaGuard G11
FunkyWizard,217482916,4,0,4,Dooku+Asajj: Dooku AV G8
TRICKSHOT,436272696,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
TRICKSHOT,436272696,11,0,11,Dooku+Asajj: Dooku G8 AV G5 5*
Megared,155754252,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Megared,155754252,0,0,0,Dooku+Asajj: Dooku AV
Megared,155754252,14,0,14,Geos: GBA G9 Poggle G11 Geo Soldier G9 Sun Fac G9 Geo Spy G8
Kenn Skirata,446373369,8,0,8,Dooku+Asajj: Dooku G8 AV G8
Kenn Skirata,446373369,4,0,4,Geos: GBA Poggle G11 Geo Soldier G11 Sun Fac G11 Geo Spy G11
Naga Sadów,936392725,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
Naga Sadów,936392725,12,0,12,Dooku+Asajj: Dooku G11 AV G1 4*
Bakufett,152667675,13,0,13,Dooku+Asajj: Dooku G5 6* AV G6 5*
Stahzo,647615227,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Stahzo,647615227,0,0,0,Dooku+Asajj: Dooku AV
Stahzo,647615227,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Stahzo,647615227,9,0,9,Troopers: Veers G11 Piett Gideon Dark Trooper G9 5* Range Trooper G7 5*
MINI Techno Union,648966762,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
MINI Techno Union,648966762,6,0,6,Troopers: Veers Piett Starck Dark Trooper G9 Range Trooper G9
MINI Techno Union,648966762,11,0,11,Dooku+Asajj: Dooku AV G1
Trav,146343631,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Trav,146343631,6,1,5,Grievous: GG G9 B2 B1 Nute G11 MagnaGuard G11
Trav,146343631,3,0,3,Dooku+Asajj: Dooku G9 AV
Jose Longo,633696187,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Jose Longo,633696187,0,0,0,Dooku+Asajj: Dooku AV
Jose Longo,633696187,6,0,6,Geos: GBA Poggle Geo Soldier G11 Sun Fac G9 Geo Spy G10
KingKrille,295729596,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
KingKrille,295729596,0,0,0,Dooku+Asajj: Dooku AV
KingKrille,295729596,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Peepeepoopooman,827513585,0,0,0,Dooku+Asajj: Dooku AV
Peepeepoopooman,827513585,5,0,5,Geos: GBA G11 Poggle G11 Geo Soldier Sun Fac G9 Geo Spy
Millz,332392187,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Millz,332392187,6,0,6,Dooku+Asajj: Dooku AV G6
Iridium,812495668,0,0,0,Troopers: Veers Piett Starck Dark Trooper Range Trooper
Iridium,812495668,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
Iridium,812495668,1,0,1,Dooku+Asajj: Dooku G11 AV
Iridium,812495668,3,0,3,Geos: GBA Poggle Geo Soldier G11 Sun Fac G11 Geo Spy G11
YeeterSkeeter,819259195,14,0,14,Dooku+Asajj: Dooku G3 6* AV G7
YeeterSkeeter,819259195,4,0,4,Geos: GBA Poggle G11 Geo Soldier Sun Fac G9 Geo Spy
Dark Shawi,144245956,0,0,0,Dooku+Asajj: Dooku AV
Dark Shawi,144245956,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Gerehe Zosma,441557869,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Gerehe Zosma,441557869,8,0,8,Dooku+Asajj: Dooku G8 6* AV G8
Mulleg,193362682,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
B,948356963,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
B,948356963,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
B,948356963,3,0,3,Dooku+Asajj: Dooku G9 AV
The JLS,647474141,3,0,3,Dooku+Asajj: Dooku G9 AV
The JLS,647474141,5,0,5,Geos: GBA Poggle G11 Geo Soldier Sun Fac G8 Geo Spy
SirSchuSchu,863647631,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
SirSchuSchu,863647631,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
