Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,Team
OriginalSin,655548929,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
OriginalSin,655548929,0,0,0,Dooku+Asajj: Dooku AV
OriginalSin,655548929,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Lilboivig,531314937,2,0,2,Grievous: GG B2 B1 G10 Droideka MagnaGuard
Lilboivig,531314937,5,0,5,Dooku+Asajj: Dooku AV G7 4*
Lilboivig,531314937,1,0,1,Geos: GBA Poggle G11 Geo Soldier Sun Fac Geo Spy
Folos,398344769,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Folos,398344769,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Folos,398344769,4,0,4,Dooku+Asajj: Dooku G8 AV
Tiric Thorn,122955923,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Tiric Thorn,122955923,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Tiric Thorn,122955923,4,0,4,Dooku+Asajj: Dooku G8 5* AV
Damask Holdings,628389113,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Damask Holdings,628389113,3,0,3,Troopers: Veers Piett Gideon G11 Dark Trooper G11 Range Trooper G11 6*
Damask Holdings,628389113,17,0,17,Grievous: GG B2 G8 B1 G7 6* Nute G8 MagnaGuard G8
Damask Holdings,628389113,8,0,8,Dooku+Asajj: Dooku G8 AV G8
Corgibuttz,335132241,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Corgibuttz,335132241,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Corgibuttz,335132241,4,0,4,Dooku+Asajj: Dooku G8 6* AV
PrimarchHades,793647289,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
PrimarchHades,793647289,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
PrimarchHades,793647289,0,0,0,Dooku+Asajj: Dooku AV
PrimarchHades,793647289,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
The Frozen One,429155696,1,0,1,Troopers: Veers Piett Starck Dark Trooper G11 Range Trooper
The Frozen One,429155696,0,0,0,Grievous: GG B2 B1 Nute MagnaGuard
The Frozen One,429155696,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
The Frozen One,429155696,1,0,1,Dooku+Asajj: Dooku AV G11
Turbo Mooch,289645136,8,0,8,Dooku+Asajj: Dooku AV G4
Turbo Mooch,289645136,6,0,6,Geos: GBA Poggle G11 Geo Soldier Sun Fac G8 Geo Spy G11
Shalien,717273842,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Shalien,717273842,0,0,0,Dooku+Asajj: Dooku AV
Shalien,717273842,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Corepike,492187112,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Corepike,492187112,16,0,16,Dooku+Asajj: Dooku G1 AV G7
Shadow13,822421553,0,0,0,Dooku+Asajj: Dooku AV
Shadow13,822421553,3,0,3,Grievous: GG G9 B2 B1 Droideka MagnaGuard
Shadow13,822421553,10,0,10,Troopers: Veers Piett Starck Dark Trooper G7 5* Range Trooper G7 6*
Pkunk,925263588,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Pkunk,925263588,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Pkunk,925263588,11,0,11,Troopers: Veers G9 Piett G11 Gideon G11 Dark Trooper G9 Range Trooper G9
Pkunk,925263588,1,0,1,Dooku+Asajj: Dooku G11 AV
Caminator,316517664,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
Caminator,316517664,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Caminator,316517664,8,0,8,Dooku+Asajj: Dooku G4 AV
crimzon,488955995,0,0,0,Troopers: Veers Piett Gideon Dark Trooper Range Trooper
crimzon,488955995,0,0,0,Grievous: GG B2 B1 Droideka MagnaGuard
crimzon,488955995,0,0,0,Dooku+Asajj: Dooku AV
crimzon,488955995,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
Torin Woodle,625239834,0,0,0,Geos: GBA Poggle Geo Soldier Sun Fac Geo Spy
