Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,Hotutils style mod score -- higher is better, aim for 3.0.   ((# of 15-19 Speed 0.8) + (# of 20-24 Speed) + (# of 25+ Speed * 1.6)) / (squadGP / 100,000),DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"TheEmpress",842227845,7575095,4484768,3090327,145,91,205,439,2508435,1967936,168,2,419,3,247,64,95,154,171,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,26,12,12
"Corgibuttz",335132241,3022900,1872280,1150620,162,104,68,325,1054087,815438,38,2,107,0,95,16,27,50,66,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,5,3
"llandro",478895559,5204376,2725484,2478892,109,63,341,404,1508080,1216728,72,6,352,1,197,55,67,73,85,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,14,8,7
"Matryckol",154613492,5058111,2781833,2276278,122,112,206,276,1573015,1208142,79,6,205,2,200,31,41,58,77,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,13,8,8
"Folos",398344769,6028550,3482745,2545805,136,68,152,359,1931406,1550663,87,7,335,2,239,50,65,85,102,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,18,8,6
"The Frozen One",429155696,5859708,3266486,2593222,125,-216,219,303,1575546,1681336,91,7,260,1,195,32,55,71,97,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,15,6,9
"Pkunk",925263588,4852785,2786613,2066172,134,7,106,148,1501412,1281543,51,3,56,0,220,5,15,46,76,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,14,7,6
"MiniTwodamax",849554491,4815763,2553986,2261777,112,-178,311,330,1260148,1293838,68,4,236,2,173,33,47,65,87,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,13,6,5
"Hatton",755731115,4121903,2316349,1805554,128,-322,135,258,1059994,1256355,63,1,152,1,195,20,30,46,70,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,11,7,5
"Caminator",316517664,4025327,2348536,1676791,140,81,234,382,1310004,1037856,54,3,214,0,158,34,42,69,79,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,11,7,5
"3CPO ConfusingHumanRelations",642448877,4714255,2583093,2131162,121,132,414,415,1459703,1096377,83,6,289,2,163,43,62,76,88,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,14,8,6
"Rebel78",883592965,4939651,2866125,2073526,138,113,94,368,1621463,1243986,85,5,276,2,193,44,53,74,89,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,13,6,5
"prettyhatemachine",882761145,5136975,2716384,2420591,112,-148,305,284,1359837,1355871,65,6,187,1,184,22,40,69,87,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,14,6,6
"Lilboivig",531314937,2993871,1721840,1272031,135,72,128,320,956468,764696,46,1,110,0,114,16,28,46,63,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,8,5,4
"Tiric Thorn",122955923,3742738,2062668,1680070,122,74,169,296,1146887,915105,54,3,139,0,118,22,33,50,67,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,11,9,3
"zohaib24",513357243,3694824,2096662,1598162,131,-493,210,303,870064,1226598,56,4,161,1,133,22,34,46,76,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,9,4,4
"Qex",654613761,4307302,2384225,1923077,123,-49,280,278,1252900,1131325,37,3,184,0,168,31,34,49,72,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,10,7,5
"Whisk",383428245,6042078,3446969,2595109,132,-87,212,404,1772580,1664125,68,8,417,2,215,66,75,86,104,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,16,9,6
"GhostSurfer",749847446,4430969,2466006,1964963,125,269,217,352,1491505,974501,78,4,215,0,153,31,46,67,82,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,14,8,5
"Hyper Revanur",474854236,3960280,2058981,1901299,108,-293,338,285,956634,1101671,45,7,176,1,140,29,31,47,60,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,7,4,3
"Corepike",492187112,3636447,2024651,1611796,125,-47,268,358,1064528,960123,38,7,202,1,158,30,41,49,65,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,8,4,4
